arch_str,train_loss,iteration,num_parameters
8:8:32:32:64:32:32|c1x3:d3r2:c1x3:c1x1:z:dw3x3:id:z:c1x1:z,0.9444447755813599,4319,197865
8:16:64:64:64:8:32|c1x5:c1x5:dw3x3:id:z:d3r4:dw3x3:c1x1:c1x5:z,0.9420149922370911,4320,560377
16:8:32:64:16:32:8|z:dw3x3:c1x3:c1x1:c1x5:c1x3:dw3x3:id:c1x1:c1x1,0.9245989918708801,4321,74697
32:32:64:64:16:16:16|c1x3:c1x5:c1x5:c1x3:dw3x3:d3r4:c1x1:id:c1x1:dw3x3,0.9475181102752686,4322,506025
64:16:32:64:32:32:32|c1x1:c1x1:dw3x3:d3r4:id:z:c1x1:id:z:id,0.9293873310089111,4323,159145
8:8:64:8:32:8:64|dw3x3:z:z:id:dw3x3:c1x1:d3r4:d3r4:c1x5:c1x5,0.9356648325920105,4324,271025
32:8:64:16:32:32:64|d3r4:dw3x3:id:c1x5:c1x1:dw3x3:d3r4:c1x5:c1x3:c1x1,0.9474456310272217,4325,565753
16:32:16:16:8:8:32|c1x5:c1x1:d3r2:d3r2:d3r2:d3r4:d3r4:dw3x3:c1x3:c1x3,0.9412485361099243,4326,212321
64:32:16:8:8:32:64|dw3x3:d3r4:id:z:c1x5:c1x5:c1x1:c1x1:c1x5:z,0.9385238885879517,4327,431281
16:32:32:8:16:64:64|c1x1:id:id:d3r2:z:d3r4:c1x1:d3r4:c1x1:d3r2,0.947577178478241,4328,448025
64:8:8:8:32:16:16|id:z:z:dw3x3:dw3x3:d3r2:z:z:d3r2:c1x3,0.999324381351471,4329,53665
32:16:16:16:16:64:8|c1x5:c1x3:c1x1:dw3x3:z:c1x3:dw3x3:c1x5:c1x3:c1x5,0.9234129786491394,4330,309785
16:8:8:64:32:32:64|d3r4:c1x3:c1x1:dw3x3:c1x5:d3r2:c1x5:id:id:d3r2,0.39625269174575806,4331,567265
8:64:32:32:32:8:64|id:d3r2:c1x1:d3r4:id:c1x5:z:dw3x3:id:c1x5,0.9313586354255676,4332,427881
64:32:16:64:32:64:8|d3r4:c1x5:c1x3:c1x5:id:id:c1x5:c1x3:c1x1:c1x3,0.5730130672454834,4333,779673
64:16:16:32:16:16:16|id:id:c1x5:c1x1:d3r2:dw3x3:d3r2:dw3x3:c1x1:c1x5,0.8141012787818909,4334,269449
32:32:16:8:8:8:16|c1x5:dw3x3:z:d3r4:c1x3:id:d3r4:dw3x3:id:c1x5,0.9002963304519653,4335,138113
32:16:16:8:64:64:16|z:c1x3:id:c1x5:d3r4:dw3x3:c1x1:id:c1x1:z,0.9820979237556458,4336,193153
16:64:32:16:16:64:32|id:d3r4:dw3x3:id:d3r2:id:dw3x3:c1x1:c1x1:d3r2,0.937788724899292,4337,391953
16:8:16:16:32:8:32|z:id:d3r2:id:c1x3:z:c1x3:c1x1:d3r2:c1x1,0.5836504697799683,4338,50617
32:16:64:16:32:64:16|c1x1:d3r2:d3r4:dw3x3:d3r2:c1x1:d3r2:c1x1:id:id,0.9370030164718628,4339,411393
64:64:8:16:16:16:32|d3r2:z:z:c1x3:id:c1x3:c1x5:z:c1x5:z,0.9835101366043091,4340,232793
16:8:16:64:64:8:16|d3r2:c1x3:c1x3:c1x5:d3r4:d3r2:c1x5:dw3x3:z:c1x3,0.5462678670883179,4341,504281
8:64:16:32:8:64:32|z:id:z:d3r4:dw3x3:id:d3r4:d3r4:z:c1x1,0.9654178023338318,4342,208993
8:8:32:32:64:32:16|c1x5:d3r2:z:c1x5:dw3x3:c1x1:dw3x3:c1x1:c1x5:c1x5,0.941308856010437,4343,372945
8:32:64:32:16:32:64|c1x5:c1x1:dw3x3:d3r4:id:c1x1:id:z:c1x3:d3r4,0.9230769276618958,4344,489937
8:8:32:64:8:64:32|z:dw3x3:id:c1x1:c1x3:c1x3:dw3x3:c1x3:d3r4:dw3x3,0.9322811961174011,4345,202649
32:8:8:64:16:8:32|c1x3:z:id:z:c1x3:d3r4:dw3x3:c1x3:c1x3:id,0.9375235438346863,4346,220505
64:64:16:64:64:8:16|z:c1x3:id:d3r2:c1x5:d3r4:c1x5:dw3x3:dw3x3:dw3x3,0.6053822040557861,4347,556585
8:8:64:8:64:32:64|c1x5:d3r4:d3r2:z:d3r2:c1x3:id:z:d3r2:d3r2,0.9285714030265808,4348,798537
8:32:32:8:8:16:8|c1x5:id:d3r4:z:d3r4:d3r2:d3r2:d3r4:c1x1:c1x1,0.8971017003059387,4349,152385
16:64:32:64:8:32:64|z:c1x1:c1x1:c1x3:c1x1:d3r2:id:dw3x3:c1x1:z,0.9334336519241333,4350,272785
16:32:64:16:32:16:64|dw3x3:c1x1:dw3x3:c1x5:id:c1x1:c1x1:d3r4:c1x3:d3r2,0.9377816915512085,4351,442897
32:16:64:16:64:32:32|c1x3:c1x1:c1x5:c1x5:dw3x3:d3r4:d3r4:d3r2:id:c1x3,0.9285765886306763,4352,713625
64:64:16:64:64:8:16|dw3x3:c1x3:c1x5:z:c1x1:z:dw3x3:d3r2:z:c1x5,0.9346879720687866,4353,638585
64:32:64:16:64:16:32|z:c1x5:d3r4:z:d3r2:c1x5:dw3x3:c1x5:d3r2:c1x5,0.9379289150238037,4354,599137
16:8:8:8:32:64:8|dw3x3:d3r4:c1x3:c1x5:c1x1:dw3x3:c1x3:c1x5:z:c1x3,0.4905562996864319,4355,260769
32:64:8:16:8:32:64|dw3x3:c1x5:dw3x3:z:id:z:dw3x3:id:dw3x3:z,0.9396598935127258,4356,150705
16:64:16:64:16:64:16|c1x3:z:c1x3:d3r2:c1x3:z:d3r4:d3r4:z:dw3x3,0.9498901963233948,4357,568809
32:32:32:32:8:8:8|d3r4:c1x5:z:c1x1:d3r4:c1x1:dw3x3:id:c1x3:c1x1,0.9006333947181702,4358,171385
32:64:16:32:16:16:64|d3r2:c1x5:c1x5:c1x3:dw3x3:dw3x3:c1x5:dw3x3:c1x3:d3r2,0.4951092600822449,4359,679129
8:64:32:64:64:64:8|c1x5:c1x5:z:c1x5:id:dw3x3:c1x1:dw3x3:d3r4:d3r2,0.9376935958862305,4360,860569
16:16:16:64:32:32:16|c1x5:d3r4:id:dw3x3:d3r4:id:z:z:c1x1:d3r2,0.9902379512786865,4361,259345
32:8:16:32:16:32:32|id:d3r2:c1x5:d3r4:dw3x3:z:c1x1:id:d3r2:z,0.9316539168357849,4362,197249
16:16:8:16:8:32:8|dw3x3:d3r4:c1x5:id:z:id:dw3x3:d3r2:d3r4:d3r4,0.9376651644706726,4363,101313
16:16:64:16:32:64:64|dw3x3:d3r4:c1x5:c1x5:d3r2:d3r4:c1x3:c1x3:id:d3r2,0.529193639755249,4364,1002545
16:64:16:8:8:32:16|dw3x3:d3r2:c1x5:c1x1:d3r2:d3r4:c1x1:c1x1:z:d3r2,0.9463477730751038,4365,301793
64:32:32:8:32:64:32|c1x5:z:c1x3:c1x1:dw3x3:d3r2:d3r4:z:d3r2:d3r4,0.9364538192749023,4366,689185
32:16:32:64:16:32:8|d3r4:dw3x3:dw3x3:z:z:z:dw3x3:dw3x3:id:id,0.9414592385292053,4367,90857
32:32:32:64:16:64:16|d3r4:c1x3:c1x3:d3r2:d3r2:c1x5:d3r4:c1x5:d3r4:c1x1,0.9474349617958069,4368,887401
8:16:32:8:16:8:32|c1x1:dw3x3:c1x1:dw3x3:dw3x3:dw3x3:d3r4:d3r4:c1x1:id,0.950000524520874,4369,77785
32:8:32:8:16:16:64|c1x1:z:c1x1:dw3x3:c1x3:d3r4:d3r2:dw3x3:d3r2:d3r2,0.8571648597717285,4370,305353
8:8:8:32:64:8:32|c1x5:c1x1:c1x3:d3r2:d3r2:d3r4:d3r4:d3r4:id:c1x5,0.9545481204986572,4371,384921
8:16:64:8:16:16:16|d3r2:z:z:dw3x3:id:c1x5:c1x5:d3r4:c1x5:c1x3,0.6314041018486023,4372,165737
8:16:8:16:64:16:16|dw3x3:c1x5:d3r2:c1x5:id:d3r2:id:dw3x3:z:c1x3,0.9411764740943909,4373,223585
16:32:16:16:16:8:64|id:id:d3r2:dw3x3:c1x3:c1x5:d3r2:d3r4:c1x1:c1x3,0.8742884397506714,4374,315129
16:32:64:16:32:32:64|d3r2:id:dw3x3:z:dw3x3:z:c1x3:d3r4:id:c1x5,0.8712602257728577,4375,466169
64:8:8:32:8:8:16|d3r2:c1x1:c1x5:id:d3r2:c1x5:id:dw3x3:d3r2:id,0.9444444179534912,4376,256529
16:16:64:64:32:8:64|c1x1:c1x3:c1x3:z:d3r2:d3r4:dw3x3:c1x5:z:id,0.9417557716369629,4377,597801
8:32:8:16:32:64:32|c1x1:z:z:c1x3:z:d3r2:d3r2:c1x3:c1x5:d3r4,0.6795072555541992,4378,241081
16:8:16:8:32:64:16|c1x3:c1x1:d3r2:dw3x3:d3r4:c1x5:d3r2:c1x5:dw3x3:d3r2,0.6177552938461304,4379,384009
32:32:32:64:16:8:8|d3r4:id:id:c1x1:id:d3r4:dw3x3:z:c1x1:c1x5,0.9292214512825012,4380,227265
8:64:32:8:16:64:64|d3r2:d3r4:d3r2:c1x1:dw3x3:dw3x3:id:id:id:dw3x3,0.9545454382896423,4381,470569
32:8:8:64:32:16:16|d3r2:id:id:c1x3:c1x1:dw3x3:d3r2:id:c1x3:d3r4,0.635624349117279,4382,232009
8:64:64:8:64:32:16|c1x3:dw3x3:id:dw3x3:d3r2:id:c1x5:id:z:dw3x3,0.5880013108253479,4383,373689
32:32:64:64:8:8:16|z:c1x3:dw3x3:c1x1:c1x3:c1x3:c1x3:id:id:z,0.8215649127960205,4384,201953
64:64:16:16:32:16:64|d3r2:c1x5:c1x1:d3r2:c1x1:dw3x3:c1x5:c1x5:c1x5:c1x3,0.4463112950325012,4385,911081
32:8:32:16:8:32:32|id:d3r4:c1x1:id:z:c1x3:c1x1:c1x1:c1x3:dw3x3,0.9170827865600586,4386,126913
8:64:64:8:16:16:8|d3r4:dw3x3:z:c1x1:c1x3:d3r2:z:c1x3:c1x1:c1x5,0.9535365104675293,4387,371889
64:16:16:64:64:64:64|id:c1x5:c1x1:z:dw3x3:id:c1x3:z:dw3x3:c1x5,0.5413051247596741,4388,644633
16:16:64:64:32:8:64|c1x1:d3r2:d3r2:id:z:dw3x3:c1x3:c1x3:d3r4:dw3x3,0.5432990789413452,4389,620009
8:16:64:8:64:16:16|dw3x3:id:c1x5:dw3x3:c1x3:c1x1:c1x1:c1x3:c1x5:id,0.937504768371582,4390,328345
64:64:32:16:32:8:16|c1x5:d3r2:dw3x3:d3r2:c1x3:c1x3:c1x3:id:dw3x3:c1x3,0.3950202465057373,4391,596521
16:16:16:8:32:32:16|d3r4:d3r4:id:z:z:id:c1x1:d3r2:c1x3:c1x5,0.9474674463272095,4392,151225
32:8:8:32:64:32:8|d3r4:d3r4:z:c1x1:id:c1x3:c1x5:dw3x3:dw3x3:dw3x3,0.37768304347991943,4393,250081
8:32:16:64:32:32:32|d3r4:d3r2:d3r2:c1x5:c1x3:id:c1x5:id:z:z,0.8986644148826599,4394,433641
16:64:16:64:32:32:64|dw3x3:d3r4:c1x3:c1x1:c1x3:c1x5:id:id:dw3x3:d3r4,0.949999988079071,4395,654849
8:32:32:16:32:16:32|c1x3:id:dw3x3:d3r4:z:c1x1:z:c1x5:c1x1:z,0.9907445311546326,4396,145377
64:16:64:64:64:64:16|dw3x3:c1x3:d3r2:d3r4:c1x3:id:c1x1:dw3x3:d3r2:c1x5,0.9445587992668152,4397,1078641
64:16:64:16:64:8:8|id:d3r4:id:c1x5:z:d3r2:z:d3r4:d3r2:z,0.9922791719436646,4398,552089
32:32:64:32:32:16:32|c1x1:z:d3r2:c1x1:z:c1x5:c1x3:d3r4:c1x3:id,0.4920250177383423,4399,410425
8:32:16:32:64:16:32|id:id:d3r4:id:c1x5:z:c1x5:id:id:dw3x3,0.9230769276618958,4400,241281
16:32:64:32:16:8:32|dw3x3:id:d3r2:dw3x3:d3r2:z:c1x3:d3r4:c1x5:c1x3,0.5434321165084839,4401,418425
64:16:8:16:16:64:8|c1x5:c1x3:d3r4:c1x5:z:c1x5:c1x3:c1x3:z:dw3x3,0.6208928823471069,4402,477993
8:8:8:8:16:16:16|c1x3:id:d3r2:d3r2:d3r4:c1x5:dw3x3:id:c1x1:c1x1,0.917076051235199,4403,53769
64:32:16:32:8:32:32|d3r4:d3r4:z:c1x1:d3r2:c1x3:id:d3r4:d3r2:c1x1,0.9523809552192688,4404,452113
8:16:32:16:8:16:16|d3r4:d3r2:c1x5:dw3x3:c1x5:d3r4:c1x1:c1x1:id:c1x1,0.9333446621894836,4405,125289
8:16:32:64:64:64:32|d3r4:c1x5:c1x3:id:dw3x3:c1x5:z:d3r2:d3r4:c1x5,0.9451565146446228,4406,944689
32:32:16:16:64:32:8|c1x5:c1x5:z:c1x1:c1x1:d3r4:z:c1x5:z:id,0.9335963726043701,4407,320553
16:16:8:32:32:32:32|c1x5:c1x3:c1x5:d3r2:dw3x3:c1x3:dw3x3:id:d3r4:c1x1,0.9376896619796753,4408,263337
16:64:16:8:64:32:64|c1x3:d3r2:c1x1:d3r4:c1x5:d3r2:dw3x3:dw3x3:c1x1:d3r4,0.9376256465911865,4409,725969
8:64:32:32:8:8:64|d3r2:dw3x3:c1x3:c1x3:dw3x3:c1x1:d3r2:c1x5:id:z,0.6706695556640625,4410,424457
64:64:64:16:16:8:8|c1x1:c1x1:c1x3:z:c1x3:dw3x3:z:c1x1:c1x5:d3r4,0.9608914852142334,4411,458361
64:32:64:16:8:32:8|d3r4:dw3x3:dw3x3:d3r4:dw3x3:d3r2:z:id:dw3x3:c1x5,0.9495049118995667,4412,405441
32:8:64:8:16:8:32|c1x3:c1x1:c1x5:z:c1x1:dw3x3:z:d3r2:c1x5:c1x1,0.95921790599823,4413,255233
16:64:64:8:32:64:16|c1x3:c1x5:c1x3:dw3x3:d3r2:dw3x3:d3r2:c1x5:d3r4:c1x1,0.8898478150367737,4414,887073
16:32:64:16:32:32:64|c1x1:dw3x3:c1x5:c1x5:c1x5:d3r2:z:d3r2:c1x3:z,0.9910659790039062,4415,680465
16:16:32:32:16:8:32|c1x3:dw3x3:d3r2:c1x3:c1x5:c1x5:c1x1:d3r2:c1x1:d3r4,0.9335925579071045,4416,254937
16:8:64:64:32:8:16|c1x1:c1x5:c1x3:c1x3:d3r2:id:d3r4:c1x1:id:id,0.9333336353302002,4417,382521
8:32:32:32:32:32:64|c1x5:c1x5:d3r4:c1x5:c1x1:d3r2:dw3x3:c1x1:d3r2:dw3x3,0.9335408806800842,4418,601417
64:16:16:16:8:8:32|c1x3:z:d3r2:d3r2:c1x3:c1x1:z:d3r4:c1x5:c1x3,0.9538708329200745,4419,317025
32:32:8:16:16:8:16|d3r4:d3r4:c1x1:d3r4:c1x1:dw3x3:c1x1:d3r4:c1x5:d3r4,0.9335518479347229,4420,181353
16:16:8:16:32:64:64|d3r4:dw3x3:d3r2:d3r2:c1x1:c1x3:d3r2:id:id:c1x5,0.9234574437141418,4421,543745
16:8:8:16:16:8:8|d3r4:c1x3:dw3x3:z:c1x3:c1x3:d3r4:z:d3r2:z,0.977056086063385,4422,52217
16:32:64:32:16:16:8|z:c1x3:d3r4:d3r2:c1x5:d3r2:c1x5:c1x3:d3r4:c1x1,0.5440239906311035,4423,304553
16:8:8:32:16:16:32|c1x3:dw3x3:c1x3:c1x1:d3r2:c1x1:c1x1:d3r4:d3r2:d3r2,0.9377142786979675,4424,158017
16:16:32:32:64:32:16|dw3x3:d3r2:d3r4:c1x3:c1x1:d3r2:c1x5:c1x3:c1x5:z,0.5761743187904358,4425,475473
8:64:64:64:8:64:8|d3r4:dw3x3:c1x5:d3r2:c1x5:d3r4:d3r2:id:c1x5:id,0.9128244519233704,4426,1075793
16:32:32:32:8:32:32|c1x3:dw3x3:d3r2:c1x5:id:id:d3r4:id:d3r4:dw3x3,0.9445168972015381,4427,283345
8:32:8:16:64:16:64|c1x3:z:c1x3:dw3x3:id:id:c1x3:c1x1:c1x5:z,0.4503602981567383,4428,269985
8:64:32:64:16:32:16|d3r4:d3r2:c1x5:d3r2:d3r2:c1x1:c1x5:d3r4:d3r4:id,0.4683365821838379,4429,771353
16:32:16:8:8:8:8|id:z:c1x5:c1x3:id:dw3x3:c1x3:d3r2:c1x1:c1x5,0.5003015995025635,4430,83265
32:32:32:16:64:8:16|c1x1:dw3x3:c1x3:id:c1x3:c1x3:c1x3:z:c1x1:id,0.5401936173439026,4431,214201
64:64:64:16:64:32:64|dw3x3:c1x5:c1x3:c1x5:d3r2:c1x3:z:dw3x3:c1x3:d3r4,0.9429106712341309,4432,1316993
32:8:8:32:64:16:16|z:d3r4:d3r2:d3r2:d3r4:d3r4:d3r2:c1x5:d3r4:dw3x3,0.7130953073501587,4433,265801
16:64:8:16:8:16:16|c1x1:z:dw3x3:dw3x3:d3r4:d3r2:c1x3:c1x1:c1x3:d3r4,0.47918570041656494,4434,224633
64:16:64:64:8:16:16|dw3x3:id:dw3x3:c1x3:d3r4:d3r2:id:c1x1:z:d3r2,0.9473684430122375,4435,480609
16:16:16:8:16:8:64|d3r2:c1x3:d3r2:z:d3r2:dw3x3:id:c1x3:dw3x3:dw3x3,0.9444444179534912,4436,207065
32:64:8:32:32:16:8|d3r2:c1x5:d3r2:d3r2:z:dw3x3:id:d3r2:dw3x3:c1x5,0.9411764740943909,4437,417657
64:32:32:8:32:16:8|z:c1x3:z:c1x5:z:d3r4:d3r2:d3r2:c1x3:id,0.5478072166442871,4438,302009
32:8:16:64:64:64:8|c1x1:dw3x3:c1x5:z:c1x5:c1x3:c1x1:id:id:id,0.9444515705108643,4439,391577
64:16:64:8:64:16:64|c1x1:d3r2:c1x1:c1x5:d3r2:dw3x3:c1x1:id:z:d3r2,0.952549397945404,4440,657425
8:32:8:32:8:32:16|id:d3r4:d3r4:d3r4:d3r2:d3r4:dw3x3:c1x3:z:c1x5,0.9483702778816223,4441,222329
64:16:64:32:8:32:16|c1x1:id:c1x1:dw3x3:id:c1x3:id:c1x5:c1x5:c1x1,0.9444444179534912,4442,340665
16:16:16:8:64:32:32|c1x1:d3r2:c1x5:z:c1x1:d3r4:z:d3r2:c1x5:id,0.934391975402832,4443,336969
32:32:8:16:8:64:16|c1x1:dw3x3:z:d3r4:c1x1:d3r4:d3r4:dw3x3:z:dw3x3,0.9361328482627869,4444,207481
16:16:64:32:16:32:64|d3r4:c1x1:c1x3:c1x5:d3r2:d3r2:id:d3r4:d3r4:c1x5,0.9333333373069763,4445,839913
64:64:16:8:64:32:8|c1x3:z:d3r2:c1x5:dw3x3:c1x5:c1x5:id:z:dw3x3,0.4826870560646057,4446,663257
8:16:32:8:16:8:32|dw3x3:c1x3:c1x3:c1x1:dw3x3:z:z:dw3x3:id:z,0.952248752117157,4447,50369
16:8:64:32:8:16:64|c1x5:d3r4:dw3x3:c1x5:c1x3:z:c1x5:c1x3:c1x5:d3r2,0.48595279455184937,4448,720273
32:64:64:32:8:8:8|id:c1x5:c1x3:z:c1x5:id:c1x3:d3r2:d3r2:z,0.3922419548034668,4449,529473
64:64:64:8:32:32:64|z:c1x5:d3r4:d3r2:c1x1:z:z:d3r2:c1x1:id,0.9925268888473511,4450,407609
8:16:16:32:8:8:16|c1x3:d3r2:dw3x3:dw3x3:d3r4:dw3x3:z:z:c1x3:c1x3,0.9893420934677124,4451,84593
32:32:64:16:16:8:32|c1x3:c1x5:c1x3:d3r4:c1x3:id:c1x3:z:c1x3:c1x1,0.35307663679122925,4452,399305
16:64:64:16:16:64:16|d3r4:c1x3:c1x5:c1x3:c1x3:d3r4:id:c1x5:z:id,0.9523809552192688,4453,771177
64:64:16:8:16:8:16|id:c1x3:dw3x3:id:dw3x3:c1x5:z:z:c1x5:id,0.9793322682380676,4454,265321
32:32:32:32:16:8:8|d3r2:c1x1:d3r2:d3r2:z:d3r2:z:id:c1x1:c1x5,0.9468310475349426,4455,223785
64:8:8:16:32:8:32|c1x5:dw3x3:id:z:z:c1x5:dw3x3:d3r4:id:c1x5,0.933346688747406,4456,263561
16:8:64:64:8:16:8|z:d3r2:c1x3:c1x3:id:c1x3:c1x3:c1x5:dw3x3:c1x5,0.5196951627731323,4457,306041
64:8:64:16:64:32:8|c1x3:c1x1:c1x1:d3r2:c1x5:d3r2:c1x5:d3r4:d3r4:d3r4,0.5692586898803711,4458,937497
32:16:32:16:16:64:32|d3r4:id:d3r4:d3r2:z:d3r4:z:c1x1:d3r2:c1x1,0.9387376308441162,4459,383945
64:32:16:64:8:64:16|id:c1x5:dw3x3:c1x1:c1x3:dw3x3:dw3x3:c1x1:c1x3:d3r4,0.933647096157074,4460,493097
64:64:16:8:64:64:32|c1x5:c1x5:c1x1:c1x3:c1x1:c1x3:c1x1:id:c1x5:dw3x3,0.9335321187973022,4461,871089
16:32:64:16:16:8:16|id:c1x1:d3r2:c1x1:c1x3:c1x3:c1x5:c1x5:dw3x3:dw3x3,0.4165549874305725,4462,289481
32:8:32:16:16:64:32|d3r2:dw3x3:c1x5:c1x1:d3r2:z:id:d3r4:c1x3:id,0.949999988079071,4463,352321
16:16:64:8:8:8:64|c1x5:c1x3:c1x1:c1x3:dw3x3:c1x5:id:d3r2:d3r4:d3r4,0.8999999761581421,4464,539401
8:8:8:16:8:64:32|d3r2:c1x5:d3r2:d3r2:z:c1x1:id:c1x1:dw3x3:c1x3,0.9411764740943909,4465,234993
64:8:16:8:64:8:64|d3r2:id:id:c1x3:d3r4:z:c1x1:z:dw3x3:dw3x3,0.9345065355300903,4466,297881
16:32:8:8:8:16:64|c1x3:z:dw3x3:d3r4:c1x3:c1x1:d3r2:id:dw3x3:dw3x3,0.6867504119873047,4467,162249
32:32:32:64:16:64:8|c1x5:id:c1x5:d3r2:id:id:d3r2:c1x3:dw3x3:c1x5,0.591555118560791,4468,597617
16:16:8:64:8:64:32|c1x1:d3r4:id:c1x3:dw3x3:c1x5:id:d3r2:dw3x3:id,0.9411764740943909,4469,342433
64:8:8:16:32:8:16|z:z:c1x5:d3r2:dw3x3:d3r4:c1x5:z:d3r2:id,0.8908480405807495,4470,192937
64:16:16:8:16:8:32|c1x3:c1x5:id:id:c1x1:z:id:c1x1:z:c1x1,0.9411764740943909,4471,110249
64:64:8:8:32:8:8|d3r4:id:z:c1x1:d3r2:c1x1:c1x5:z:c1x5:c1x1,0.4285995364189148,4472,376761
16:16:16:8:8:16:32|c1x5:dw3x3:d3r2:d3r4:d3r4:c1x5:dw3x3:d3r2:c1x1:c1x3,0.9474467039108276,4473,153473
64:16:16:8:64:64:16|dw3x3:c1x1:dw3x3:c1x1:d3r2:c1x1:dw3x3:d3r4:c1x5:z,0.9386773705482483,4474,456305
32:8:64:64:32:16:64|c1x3:d3r2:c1x1:d3r2:id:dw3x3:c1x1:c1x5:dw3x3:id,0.9333363175392151,4475,597257
64:32:32:8:16:8:8|d3r4:id:d3r2:dw3x3:dw3x3:c1x5:z:d3r2:z:id,0.9321361780166626,4476,258657
32:32:64:32:64:32:64|d3r2:dw3x3:c1x5:z:id:id:c1x3:id:c1x3:id,0.6203035712242126,4477,563041
16:16:16:64:32:32:64|z:c1x1:d3r2:z:c1x1:d3r4:d3r4:id:z:z,0.9986467957496643,4478,209433
64:16:16:16:32:32:32|d3r4:z:dw3x3:d3r2:id:d3r2:c1x5:d3r2:c1x5:c1x5,0.5879181623458862,4479,532393
8:16:16:32:8:32:32|d3r4:id:z:z:c1x5:c1x5:d3r4:d3r2:c1x5:d3r4,0.937556266784668,4480,263521
64:16:16:8:16:64:64|z:d3r4:d3r4:c1x1:c1x1:c1x1:c1x5:z:z:id,0.4533955454826355,4481,240665
32:16:64:32:64:16:64|d3r2:c1x3:d3r4:dw3x3:c1x5:c1x1:c1x1:c1x1:c1x3:id,0.9285736083984375,4482,656305
16:16:32:64:32:8:8|d3r4:d3r2:id:c1x3:d3r2:dw3x3:c1x5:d3r4:c1x5:d3r2,0.43365758657455444,4483,439465
32:32:16:32:32:8:16|d3r4:d3r4:c1x3:c1x1:dw3x3:c1x1:id:id:c1x3:z,0.9166666865348816,4484,163761
32:8:32:8:64:8:64|c1x3:d3r4:d3r4:d3r4:d3r4:d3r4:d3r4:id:d3r2:d3r2,0.9334973096847534,4485,706809
8:64:16:64:16:32:64|c1x1:z:d3r2:id:d3r4:d3r4:dw3x3:c1x1:c1x3:d3r2,0.9378319382667542,4486,642513
16:8:64:32:16:16:64|c1x5:c1x3:z:z:z:z:id:id:c1x3:id,0.9523809552192688,4487,238985
16:32:32:8:16:64:32|dw3x3:c1x3:d3r4:c1x1:dw3x3:c1x5:dw3x3:dw3x3:id:z,0.9006100296974182,4488,249913
64:8:64:16:16:64:32|c1x3:id:c1x5:d3r4:id:id:dw3x3:id:z:dw3x3,0.9451501369476318,4489,340329
64:64:16:32:64:64:16|c1x1:dw3x3:c1x3:d3r2:z:id:d3r4:z:z:c1x5,0.9674800038337708,4490,700145
16:8:8:8:8:8:16|d3r2:z:c1x3:dw3x3:d3r2:c1x1:z:d3r2:c1x3:dw3x3,0.9499797821044922,4491,39985
16:32:16:32:16:64:8|d3r4:z:c1x1:id:c1x1:d3r2:d3r4:z:c1x5:d3r2,0.9315965175628662,4492,324201
8:8:32:64:32:64:8|d3r4:c1x1:d3r4:id:id:c1x5:d3r2:z:d3r4:id,0.8060445189476013,4493,425673
8:16:8:8:16:64:8|c1x1:dw3x3:dw3x3:c1x5:c1x1:d3r4:id:c1x3:id:id,0.9285714030265808,4494,137409
32:16:32:32:16:8:8|d3r4:dw3x3:c1x5:c1x1:d3r2:c1x1:d3r4:c1x1:d3r2:z,0.9539251327514648,4495,189249
32:8:32:16:64:16:32|c1x5:c1x1:c1x3:dw3x3:c1x5:c1x5:z:dw3x3:c1x5:c1x5,0.9386639595031738,4496,458281
32:64:64:16:32:8:64|dw3x3:c1x1:d3r4:d3r2:dw3x3:z:c1x1:z:d3r4:d3r4,0.9413723349571228,4497,599409
64:16:16:64:32:8:8|c1x5:d3r2:d3r4:dw3x3:z:c1x1:dw3x3:d3r4:dw3x3:id,0.9411963224411011,4498,352409
16:16:32:32:8:32:64|d3r2:c1x3:d3r4:dw3x3:c1x1:c1x3:c1x3:c1x5:id:c1x1,0.5361925363540649,4499,406585
32:64:32:32:64:32:16|c1x5:dw3x3:c1x5:c1x3:c1x3:d3r4:c1x1:c1x3:c1x3:c1x3,0.9445621967315674,4500,782801
16:8:8:32:8:32:64|c1x5:c1x5:c1x3:d3r2:d3r2:c1x5:c1x1:dw3x3:d3r4:z,0.9507386684417725,4501,419097
32:8:16:64:8:64:64|c1x3:c1x5:d3r2:d3r2:d3r2:id:id:dw3x3:c1x3:c1x3,0.9230769276618958,4502,761569
8:64:16:32:32:16:32|id:dw3x3:id:id:d3r2:d3r4:z:d3r4:c1x5:dw3x3,0.9445397257804871,4503,319097
8:32:64:8:8:16:64|z:z:id:dw3x3:c1x1:c1x5:c1x1:c1x5:z:d3r2,0.9718708395957947,4504,206881
32:8:16:8:8:64:8|dw3x3:d3r4:c1x3:d3r2:d3r2:z:d3r4:d3r4:d3r2:c1x3,0.9412375688552856,4505,301769
16:32:16:16:32:64:8|id:c1x3:c1x1:c1x5:c1x1:d3r4:c1x5:c1x3:d3r2:c1x5,0.48626405000686646,4506,441817
32:32:64:8:32:64:32|d3r2:dw3x3:c1x5:d3r2:c1x5:c1x5:dw3x3:dw3x3:dw3x3:d3r4,0.9004065990447998,4507,791033
16:32:16:64:32:16:32|id:c1x1:d3r2:id:c1x3:c1x3:d3r4:c1x1:c1x3:d3r4,0.909333348274231,4508,377689
16:16:16:8:8:16:8|z:dw3x3:c1x3:c1x3:c1x1:dw3x3:d3r4:id:d3r4:c1x3,0.9053915739059448,4509,47425
